Sample ID,CD10,CD29,CD73,CD105,CD34,CD44,CD45,Confidence Level of Viability (%)
SMP_0768,89.35851292799407,88.94770138365404,94.60235735367237,89.0241230243574,5.576896700497204,69.2949186536458,0.28675842168941745,79.88319130123273
SMP_0769,87.54756781964844,91.40023651118629,79.45017296910753,70.86448645040606,3.504969969222352,70.64917163572453,-0.033909188238650634,73.89983687412922
SMP_0770,84.0633484508935,89.53092970792345,82.15328471433823,77.11428941315128,3.8982843821278106,90.85671909183638,0.4235490281763087,72.38222521898612
SMP_0771,91.95728983477971,84.24823421586484,89.37743584644552,83.17226410987159,1.7119980946078703,78.52461811899848,0.2297836414378518,70.6314303612063
SMP_0772,83.93877845080034,101.36470447624265,83.65381820917924,88.43303878622478,1.0996936631215577,74.78134483448254,1.193113032052291,73.78323841007335
SMP_0773,85.1638681877789,86.30609011655577,108.26660944773617,87.93540408130022,0.8287925726315097,70.65391087409769,0.8196477497752133,73.85168554026738
SMP_0774,85.10611325417129,82.10900133405148,91.09431771502082,87.83121968726006,1.267589412954968,91.96150221526126,0.89015647748808,82.27672065420883
SMP_0775,80.32703052550764,86.84481805888073,87.53001490641905,82.69949234818641,-1.0791736497557878,94.64201272523587,1.5764670884873866,88.8758879775709
SMP_0776,85.38792694743195,75.98805798792127,84.90718436149685,83.03419937614024,0.9126209856625973,91.84743898706681,0.6543325694186117,78.27286198030549
SMP_0777,91.98380088699246,85.44098774511772,85.11902630084174,80.63002438946955,1.1594702659102354,84.92437339154166,1.3875447058728203,78.04484968537781
SMP_0778,87.22484157688088,83.22309981503372,88.18084396789106,89.60916476863508,1.7369627384077384,82.89830041870712,1.7556613996016015,75.19067338906778
SMP_0779,85.15531713199466,94.32200041649128,88.67189159572754,79.47706727356253,2.1976251646209377,67.84062182024098,0.7721687509931696,71.7596629827938
SMP_0780,84.19116359417166,85.28610032308089,85.25980513183892,90.10021837113742,2.543676302938416,77.54180873288942,1.3685114277781567,81.95240011220064
SMP_0781,86.65433514203175,96.21462754905194,86.36108652088059,86.24711942882588,1.97761194133556,73.16139796653563,0.87909104373551,84.81673330143867
SMP_0782,88.74883314244593,99.78938795148525,96.06570745140758,84.72973312926908,1.1278353704858646,61.744878910152906,1.4620490644203945,77.12237854536696
SMP_0783,88.04619415444877,95.4682273540132,96.3070297759062,81.0597376013412,-0.945037964898281,90.57043419165366,0.21425540621186345,79.63442801717537
SMP_0784,83.34067569089011,88.49228197797946,89.51220387960926,76.86674883301524,1.1370370873973101,73.04170053607724,0.17724387743732684,79.18453504482859
SMP_0785,86.62390797055058,90.98780147693915,79.95244163657958,81.11408346173172,0.5413240434694924,91.95941907435306,0.8043661425462296,71.88929856022028
SMP_0786,87.3996987057414,79.32510541899158,91.23101893983426,83.01995878825068,2.6991001224179056,88.81746400760012,0.5555375954701147,82.07684209428743
SMP_0787,79.96402506236511,89.06354439235132,97.32569464966616,70.78585413051249,3.3639310950405408,85.56717976633419,0.7416454452850574,85.45490407173183
SMP_0788,85.84115270591847,83.97693072353216,96.21868661177427,83.81586906799201,3.4078566005899087,86.12884071763183,0.89023670877643,72.82841663321375
SMP_0789,74.19348056848818,94.8602846680451,92.406555116858,90.54614420815604,3.13542910419173,73.84686117926293,1.3600067659181259,86.98431536335895
SMP_0790,87.41266854910593,108.00926672471132,96.53453773171493,88.40330743260324,1.7997113968212677,98.57850151290666,0.7961697107170326,99.48791442838505
SMP_0791,88.30171527281341,93.49875145181666,88.32030563487413,82.02276474555096,1.2170666517861548,80.43125430953049,0.5880693446884566,85.77784085311627
SMP_0792,88.7377306289323,76.06201895731733,91.76861781900223,85.28161779049137,0.8793458694994007,83.01931685118704,0.8242433116205505,75.33838985060362
SMP_0793,83.02476573915216,87.47138864959939,83.91534660204891,81.663012583468,-0.26124837490262554,73.50923666433361,0.6154273600966911,69.32573135623402
SMP_0794,86.54523417512017,90.85743647762118,89.75359273693428,85.89256440001418,3.4877805507617863,70.6883473922304,0.5329972489686428,76.95857509832015
SMP_0795,92.11976922770583,90.61150197682184,95.97720546382314,94.2406469424642,1.7379334431050384,84.77296008809424,0.19349159321151543,80.29478549406736
SMP_0796,92.0688482414563,84.88430812073872,84.46345953107866,90.81099281574926,0.13048955956868924,82.17513495938786,1.0347390581105393,71.11247212435252
SMP_0797,84.8541365038672,91.71704219845854,82.83133942321427,88.12476583415652,0.760262936434648,72.10647634097423,0.7156471467014733,73.26398554369325
SMP_0798,85.6965981536478,81.3024941415643,88.58493363414217,82.0426905256977,0.6995398153511716,65.61573281224597,1.4831393696173358,73.5544092248548
SMP_0799,90.55455572367217,83.38563894120453,86.640026777656,89.49963035766903,2.06453672752269,67.30076912672453,0.2763019539705297,65.25502528752581
SMP_0800,77.49598992368912,94.52058349122598,91.89488632642252,74.87873829176168,3.601201776606029,91.96133717091107,0.7289582224760606,78.86900144413895
SMP_0801,83.38462128661487,82.89035738384122,85.28044284431775,83.48587910805466,1.4780156756066254,73.86746185349928,1.9064536103293745,65.05618832412769
SMP_0802,91.67785227768378,93.7674812384458,98.31063769361629,88.5022685189437,-1.3788002721754737,76.61091454324166,0.5301952414510753,84.97506394254552
SMP_0803,89.87600270842383,80.41375357740759,80.26194341223366,89.44252728428651,1.7162294972616199,94.50340258759061,0.881733373951938,79.35394825161629
SMP_0804,86.84631888824953,102.35378118654215,95.52240871731841,89.01930694129445,1.7657091498542064,68.77849438513586,0.3920780085873158,72.23295848213692
SMP_0805,77.4708379733469,84.58011054317161,83.41090463015138,86.76898413525817,1.6626196535967175,72.73005174282943,0.3257862436095095,80.3227200292613
SMP_0806,84.75044883479418,88.43433399737589,77.22410359249587,83.82565012549671,1.0588082502864475,72.31233171439307,1.7736554915438392,64.17995813886769
SMP_0807,82.05042301875034,92.31429282763284,89.42725093809321,88.22785581895893,2.3261586210887635,96.1806848116604,1.0855197463185737,84.63837323970792
SMP_0808,86.65519451408606,86.04255033249234,86.4723520839167,79.28283375648219,2.0992116727235026,99.93383500582414,1.0668394191188117,85.65259601458108
SMP_0809,80.9532665760256,91.00384172749914,81.34234379258181,79.9319364202405,1.9627545288100294,87.51563225402171,0.1518418824418889,82.30560282692345
SMP_0810,79.87138302512696,94.02749707164088,77.91173864970841,85.37040805876178,2.6189620421644486,87.8338472415424,1.1793706940541515,69.76809259848463
SMP_0811,74.6756736115818,96.72429262752439,87.94983527637126,86.03918585625249,1.3552507652782197,74.19644997147269,1.5787109729969129,84.65047051068856
SMP_0812,91.1090234248835,95.5404820518107,93.85502134974291,74.04630892861212,1.27012149544902,99.47328486904283,1.574738530414265,92.53109431722389
SMP_0813,83.00114744278471,88.79732675338128,91.50972095851867,87.73087828569712,4.0701849343781,82.67696254358663,1.3341666148030804,79.97785963318958
SMP_0814,85.78572891851267,88.97357758169478,88.34023989303559,89.63637026751636,2.839033114573154,88.5311026444974,0.435257211202298,79.52749638225842
SMP_0815,84.9888094176291,106.44375990617523,90.87308543930641,84.53628857520224,3.2404190914141995,78.94475061229046,1.1565617085964959,73.88525410911845
SMP_0816,79.6628303351975,96.64922347774504,87.83671520573286,99.24679769970396,3.8391568780011025,77.3196741267239,1.3337924802383039,80.71589879145014
SMP_0817,78.70467544275903,83.5472344057585,79.42165454181777,80.90238936210888,2.7889162709372,96.63042259596118,0.10277820745554933,75.8148925040919
SMP_0818,79.97342437001382,90.69991714635886,79.47463608865934,82.83347701967878,3.3925830187042565,85.39723679738307,0.4393602042591076,81.09464361852187
SMP_0819,81.38415780585304,87.65399802855265,86.78098882609193,82.62959856323674,-0.3690177431053905,94.51375461070381,1.4440786608717209,78.34295919745722
SMP_0820,86.83303123506903,89.05266036253823,87.03608028180355,84.54287433225389,2.306230807994041,82.55328171745045,1.4380228883359643,80.60151683389634
SMP_0821,81.02141168239694,81.39353389604338,93.10589607104059,83.02765112220226,1.7259223072785086,71.5163346357691,0.2257084831893038,67.35126935621115
SMP_0822,93.73245315797311,87.11653735929833,92.54382534264849,76.55913673237077,4.5165261363497144,74.16657067121513,1.3975107296345863,69.27158120008897
SMP_0823,90.13575517946576,102.6808904123574,91.6307980945537,81.72071022258115,3.39146829770495,81.0296524246461,1.0476516995768088,75.15600243559241
SMP_0824,89.04179774832855,94.05353410612852,86.31830372153692,84.41427582535555,1.0543322138102302,73.73499783956673,1.3905044773035757,68.50974310988475
SMP_0825,84.40170548763425,72.56187014293978,79.71608697933917,92.37143249237198,2.559191237793809,68.92538591372309,0.6827393382830294,68.66320857277528
SMP_0826,92.57140367860242,98.51706444748562,90.47242682239614,98.21345964023749,2.2515220001738596,92.01417031787025,1.322591748240451,90.243992188674
SMP_0827,83.90997184439438,97.62740666036413,91.15101587957301,93.01284338710393,2.681497149728343,74.55129929176488,1.4219143872428122,81.42004709269108
SMP_0828,84.84369292922877,87.48500286985508,73.66881122513388,80.34772582196436,0.47173629593802224,81.38192747791321,0.8243325322721442,73.92714896565317
SMP_0829,85.84987269874635,95.0208448064825,82.99397088050402,80.825142336243,2.540024697857338,82.96133589885605,1.008876273086643,80.85811509602078
SMP_0830,88.50911520271671,83.98420552427959,83.85367373563662,84.04402853494389,1.6577729760676485,74.1184687467943,0.6757391852476733,70.29470954817036
SMP_0831,88.18454039501492,86.7082099861355,88.71010120674062,95.70735333312152,2.4236746460834007,94.50799466308739,1.8258194743429397,78.99379052356483
SMP_0832,82.62437360777699,100.48982452468897,83.17983740340584,84.00745568690864,0.9134222523167455,68.82858238795387,0.9398640303371171,72.60935460031358
SMP_0833,82.33503140287023,88.09788972091204,87.77119258705216,77.03495505677542,1.1224052429051008,82.61625263580771,0.538987837411409,80.34060534531187
SMP_0834,88.19951478576043,76.91187836631507,86.73679035788204,81.99293717828179,3.760763030550054,82.46117706376583,0.6420870430626249,68.27774196623918
SMP_0835,88.57618291945616,89.55687744053064,87.04510317077363,89.5423360109165,0.4226786624897585,79.45745397135852,1.0633853005710565,68.8410922159732
SMP_0836,83.03324437588563,89.4498812495995,83.70163423779552,89.13964166137652,0.5333683984369273,67.03087386728018,1.376665585889106,74.42959275635927
SMP_0837,77.06405965160774,98.38857998561421,84.16608967559993,83.79870000105007,1.922628114176633,88.70817551863465,0.3320865774247391,88.7243685231827
SMP_0838,83.96341951995878,90.10035495523032,81.51839764131584,89.10048804136018,0.8421644372210682,87.43510670334597,1.9238300014712244,79.85910449884376
SMP_0839,88.11762899412929,87.04892381991795,90.28040464344299,71.36096678471901,0.6724570516058019,73.24431471408784,1.1543376470278082,78.7347244807709
SMP_0840,94.0270842320989,97.31539301661844,91.42661577154821,85.62297541019619,2.1576139568124426,87.07487207205362,1.2332279864847062,85.33203838412423
SMP_0841,79.0102101882967,90.84553162750777,83.37629229924796,90.16411252821177,-0.25759878535555725,83.74907686300776,0.9514052280882818,77.72261477558898
SMP_0842,82.86714373584714,84.74984122903999,97.12384057610227,80.00282034907279,0.48805664762954315,67.19387854638892,1.0096294836755628,78.06160305073713
SMP_0843,83.05298219237312,98.08498292379133,86.11239131534771,79.98196878102227,5.081143374385465,71.46071085428642,0.9258584310362985,81.71610026437915
SMP_0844,91.7790266971575,91.3556323516176,97.18111374277936,73.80131108341915,2.689212588453514,91.3828144488958,1.5088979845179802,77.19091620130266
SMP_0845,84.82529249770684,90.02048176675606,84.14723695701038,94.53937356886416,0.8801549715951333,83.09416185142051,0.9960357062733148,75.12996609646368
SMP_0846,80.46336720313867,91.24535873988158,75.84053334040338,80.6790761378706,2.6273226173992956,74.35697054189374,1.383525109246355,68.00263170635542
SMP_0847,87.7934764146091,82.50532140008382,90.41318694947411,86.44625966717267,2.8509957154799443,71.41524108827358,0.7830762383237139,72.96644067115018
SMP_0848,82.97680739979526,86.30642356675163,89.49127063071393,88.62350224890025,3.4916216301353575,74.84606201884579,1.0978202641561579,82.12328628833782
SMP_0849,78.87806363321023,90.02507821282948,88.2063627718455,94.07240769484872,1.8092659558149045,75.55520470122295,0.5980398278802894,74.34061397405932
SMP_0850,80.53613346361925,88.63735413482723,84.14660512933607,84.07661335608618,3.464746554159334,71.54036967370749,1.6082641162747686,71.48312845439409
SMP_0851,93.6702097721131,98.90699867971617,87.79256664708508,81.76342123732948,-1.0576697873232592,62.58235887616698,0.5831263796404421,80.64410686705664
SMP_0852,86.92104610824731,91.52184096908903,84.93244325278283,86.03840589142332,0.41553780428637044,91.40013286400786,0.8375102778693368,80.33768974557604
SMP_0853,85.53880027726271,95.98432745845481,86.18590260200949,92.70448165925372,2.2458071026046835,89.70633672611443,0.8425197937726275,82.39406714367198
SMP_0854,83.75053132093977,90.06576748203095,93.04979353459045,83.9789648115953,2.494450299211687,67.2674454819314,0.8230243061631158,81.1878222211421
SMP_0855,86.460744210594,97.39401938622287,89.10530337718056,79.27078551049554,0.6323265684970374,81.36311295563668,1.3612478847214686,79.28995740246484
SMP_0856,86.40117973001247,92.78269429601208,91.65970832399186,75.75545315010783,2.389129986894739,70.97761797285233,0.8416711176316781,78.83888156378393
SMP_0857,86.46084414103663,90.09394339771922,86.60878896024526,77.67221569236865,1.0642396269691095,77.38432776773465,1.6969622652705363,68.63338798681397
SMP_0858,85.57422545138877,89.90701837728686,85.94789592517135,90.18634898443999,1.5845613586592515,76.55233420126343,0.5907624569349159,70.82012675239518
SMP_0859,89.34399169152775,83.31892961596326,81.07910481466814,83.07625314215913,3.537160700997516,75.72165784282127,1.0846887349713534,70.7726289220303
SMP_0860,85.11552173000365,93.54841004095418,85.77978032459082,81.35487454047573,3.3634062453328997,100.02947084076285,0.6121070053437001,82.65360513793638
SMP_0861,80.11030582223681,89.71856685824535,68.07331266646517,80.70419666089634,0.5044095089551064,75.5967431532381,1.2104863912657333,77.55185593082392
SMP_0862,81.93788554549566,86.48605627873157,84.4586682021662,85.5102751612011,0.4141228069698448,71.91736174933075,0.992025136511615,80.93180530898852
SMP_0863,75.10490653255144,97.7452323956845,87.50875493685497,83.5632694374065,1.3832399066700256,72.37418570502952,0.9224689776507607,83.09594034783873
SMP_0864,95.13408558021196,81.2484878187364,91.38204192562094,83.36120713768449,1.9598805482406123,90.43776956401756,1.5942374832517618,75.31290533437459
SMP_0865,89.31377295976344,87.04252873197296,86.38793273485025,93.09594356686443,1.0131522671378888,63.478976683070655,0.6728290644724483,79.80412715303058
SMP_0866,80.84964752435381,97.19403124145673,90.08604125347,94.22809769116981,3.5609636641995017,72.37377083564479,1.293257578809,81.89367607409514
SMP_0867,83.5907757530145,92.20866058644177,74.92126803165853,75.33986996254602,2.521084762562833,94.46822840111534,0.6155200436626038,75.57037323962761
SMP_0868,81.81561762896783,89.6649875064307,87.6589788867583,86.96555638685774,2.6091276648116435,82.43986187997646,1.0563426000801868,81.4571800460271
SMP_0869,92.71273605687058,91.75702480205102,77.92298324251958,80.33882740827164,0.10019175658254253,81.91922005036113,0.4022123358882773,67.08689563379669
SMP_0870,77.90061417864536,91.25589919734189,80.750178906044,83.51049331683343,3.7509360760756696,101.32146460143701,0.6687414268466298,74.92044471649876
SMP_0871,85.57238029409389,79.38336217599856,86.87700671281684,86.85567031076016,-2.2302532333610365,82.46347952948499,0.9589284772135674,80.46519280710122
SMP_0872,84.45736078717576,87.55516680256427,95.65758392724132,83.72368049841448,3.2510831777740536,72.91813838640418,1.907324583661539,79.17138482213751
SMP_0873,89.13419315354557,101.31565158159624,90.22724058082035,86.3827592837658,3.4014676065061566,77.17922943123651,1.050401935229887,77.9051631577197
SMP_0874,84.47995386137653,85.38473105655983,88.1093859828227,89.0378212361915,1.3513982190830576,68.64567690969432,1.827334157933353,73.4020206089376
SMP_0875,76.20895561672282,87.77189290126967,87.88281766319739,86.76746080324192,3.9093653258711356,92.55937040015696,1.110161645845459,87.44982620415915
SMP_0876,83.7444108267878,86.20865465683569,83.7182266407732,81.11898217499426,1.9053536705684804,85.74561717536716,0.8064578777625304,78.56420686949421
SMP_0877,80.13918891028338,89.39089343677304,84.7360995197639,81.22480235817805,2.0936475549911644,91.24414149970889,1.7696782613003468,77.17328802572129
SMP_0878,85.39789773278281,85.9181401807299,90.56425627282478,76.3617682202918,2.509293181106324,92.1298392854937,1.2185088110367095,72.69891790920673
SMP_0879,92.17088518260164,93.40719051510642,79.68783688933303,79.87647821487569,6.779862367716582,75.85789219072467,0.6786392030586432,70.99583559322961
SMP_0880,76.3028737788386,91.38119388603187,91.55832430169812,96.77241017139117,4.016650862124506,70.5524714799111,1.2352857297001487,85.353481910863
SMP_0881,80.99888632300048,95.41483330574913,85.66895759728689,80.24797855542853,3.051696801069377,79.48286888691955,0.8537026250461949,76.49552061196448
SMP_0882,82.23653523108251,82.64341183667727,92.95334244921739,77.83972712533708,0.6307932700982075,71.27238929211461,0.0054829019143520785,73.19928599174345
SMP_0883,83.09184452293394,87.61761661981967,93.7665607433925,86.91956717106864,2.2153847382192384,81.64956875409025,1.4679865796328087,78.81730944129016
SMP_0884,88.70062832052622,88.41994157871505,77.96149592496556,84.33781144424884,0.7803138592304202,91.32096880834689,1.5474670278209643,83.75701444675055
SMP_0885,84.13227791219306,93.18952837062017,84.5105154206367,83.82644057890465,3.2331662709242193,78.31860353950833,1.9189710149961376,78.44010792178192
SMP_0886,87.07901362860223,84.44745161955076,82.86683387235625,93.45427579847254,2.210700463602285,81.49995089907739,1.2110718460976313,78.84410382691172
SMP_0887,81.87113478134111,96.40957662980841,77.12363220956114,88.29476005335019,0.3132174805791572,79.06154383776634,0.8756382879587338,74.2758140009577
SMP_0888,86.14962172708968,98.30490913362326,81.80480034274353,81.82004240977915,2.1216868751277542,88.02727572437698,1.417494713689293,71.41404682599884
SMP_0889,88.88898815438857,83.07789356655091,102.64753507159205,82.45314449444932,0.7258737954255419,73.3221760571171,1.4249101826594532,84.7728877790345
SMP_0890,81.33850225131455,86.56388973574504,91.65705937727463,81.98448091656589,2.2268243320063204,58.03553738356901,1.8191405915682108,78.270844305174
SMP_0891,88.90679059903258,86.27647944195536,99.50372781163452,90.24843772948154,0.7113840254521153,84.7086885937538,0.9776861884667789,89.25452330975254
SMP_0892,85.26186384363784,108.42670343274249,92.97459064011001,83.15111422328117,2.041231450041219,89.87834421307994,0.9172105137162028,94.62118497635586
SMP_0893,90.22730120241127,86.9906992635448,83.54894103394915,74.2410789852751,3.125704792902642,84.46374244758536,0.6422277901207363,80.82395416812629
SMP_0894,83.99290049961513,101.74337809509294,85.70937281995575,84.71008192759393,1.9204220121123408,73.59769504531987,1.268731043362601,81.31160358568363
SMP_0895,86.90622327581049,81.13357603425374,91.53061708144185,75.77784399323242,1.413667599241417,68.64987901813932,0.2258691658845824,77.48503528839234
SMP_0896,84.79696884160735,83.07244323684945,90.62503722083822,98.10538361052942,2.3049143315861937,84.94497531780321,1.3880436864312822,80.4205617017391
SMP_0897,84.51893868979711,85.19376827706259,84.53594790574999,79.20599251691661,3.0457739311892795,81.41478952934673,1.2939175609328948,68.84878976073897
SMP_0898,86.29465214112845,84.08017481987434,78.94004097652476,84.02881140785361,0.3392250951773592,78.74207372341671,1.292535101229186,71.07763430250525
SMP_0899,87.68403734612451,88.12470886089051,107.72656712433243,86.54921640820682,2.3909842320578036,98.22463342993791,1.0691126182509203,96.32151791587148
SMP_0900,78.75217544037997,85.03855258094951,87.15310196594316,83.26805103592461,3.9763112285260998,70.53199905818668,1.7664891237655422,70.61365935784575
SMP_0901,92.16816804408938,84.26460885085798,86.04556664090428,83.25981759120285,2.860485444915073,97.75037021127466,1.4359967327134315,86.39824569985119
SMP_0902,75.701684797251,98.1093039753133,88.6800067834318,87.53096371696526,2.0866312200008417,80.3178390487064,0.6964614043121502,72.76521786575574
SMP_0903,81.57593945130552,98.56655535759215,86.54362846413383,94.15729575277767,2.959606260048342,61.64429523129125,0.7054104751511766,72.33065716659097
SMP_0904,84.5286546461755,96.64507548862721,88.7363734462329,89.60505449090378,2.6787446841540237,78.20797345680859,0.5601630932926815,76.60926461807155
SMP_0905,87.06177984542974,93.6679926890903,95.72168371669852,93.87108327144125,3.130401663739721,89.59496076599441,1.2756416663877936,75.4266583213513
SMP_0906,92.88086263870689,90.64920146045687,87.25270912188145,78.72028535143899,-1.0358974164744166,76.3494496719503,0.49993053938002163,69.32224580917853
SMP_0907,75.70854255887446,86.52078516533864,81.02373736403344,86.90417579953217,-0.33018420049489805,65.25221458761605,1.5416960717916761,65.85738209377307
SMP_0908,82.46152935805145,83.32789746671436,87.03013723312833,85.93147631234967,3.5072437242248555,78.3548546820383,1.6614866541727715,80.50803835012998
SMP_0909,74.36583256100367,92.54096992402881,85.21358931154053,87.10654775006041,-0.25791876424216076,71.42827626108294,0.5604918655247744,67.83078016624407
SMP_0910,85.15810986955124,81.78458725217241,96.54339362348111,93.25739182381344,2.6023079535788076,84.91814401087963,0.9072257327035731,75.91469394531049
SMP_0911,86.35841792250015,83.04255349577225,95.02671438842542,83.67526510124767,1.4719255159515625,87.73399816067611,1.0083104906812068,70.66610591486533
SMP_0912,92.95397871085626,98.07039279343367,88.6451500025848,82.56697980067547,0.5057161316060048,69.43729592251894,1.4419915802348338,79.92197861715428
SMP_0913,85.60317380446727,103.3045432920546,80.32758487108447,88.20388478451198,2.5244746357212104,72.9419594488435,1.8046716878049385,79.27757661759645
SMP_0914,90.2201256472119,92.75306596716537,80.64464641936033,74.33078363460491,2.301550255574856,87.56642465106938,0.15725380356571128,79.63573068444305
SMP_0915,87.9191854076953,97.74520006606251,88.09073956950732,83.57888770526694,5.165513978144566,71.41155721701041,0.8409096412366586,74.83006224944162
SMP_0916,82.82375901497416,88.27906177789211,90.01793781592768,84.19481386428728,1.0627831931961662,69.17841864172004,0.8669916522198265,69.5728568649752
SMP_0917,77.9551962660398,80.63628069738621,85.75226308404368,79.47784830215845,4.1601651801037605,68.21308868203745,0.29966507255672614,73.94690754421555
SMP_0918,86.37501149145905,94.28520133033008,85.1189824947566,91.34235406813946,2.5286343715764716,83.5203861295812,0.7574449903479692,84.68684250540251
SMP_0919,77.53948991427318,93.98502526289045,84.44320460092811,78.6265580959403,1.0084671776859315,83.09157719517464,1.2138844721753055,71.4476557391254
SMP_0920,91.47603536334822,90.5016798771617,87.85963623853632,84.18476170981722,3.198869686275868,73.15953969620958,0.8606605485802215,75.26632398028248
SMP_0921,84.18968948981588,88.30337179326422,73.70342588756161,86.75894335193782,2.848607756680927,80.05085396128234,0.2276894156962932,69.07833009191398
SMP_0922,90.97588705755709,96.73547405006768,81.39204022738174,93.12070936885671,2.053764942287074,95.27132384155131,2.4370413490049567,76.1360757333898
SMP_0923,82.59892782933801,83.09986876600767,84.2376949273159,84.93666139071487,2.3994430346609352,70.25939843081778,1.13308893260209,75.53403445294641
SMP_0924,86.34425393200496,84.5835359477654,95.24501916971153,90.61692156476926,1.1045194534317027,60.48257390989551,1.0558470650533376,73.65787937304943
SMP_0925,86.04674428667344,82.94325445267701,83.11711814842643,89.20357238366276,0.7613193121182398,84.5507557572037,0.4510368184664768,70.9193536805053
SMP_0926,84.77477940994538,90.59481073845079,89.08280885098723,85.74074533701486,3.1391632607338744,78.89598836098412,1.1303530809856377,74.25798745719615
SMP_0927,82.83670243301704,82.38474891523519,89.35925650558598,78.46291955035926,1.664090863530089,72.89974913184899,0.9178931079792528,80.69761105194303
SMP_0928,86.9622800923526,85.2103047363933,95.78749903396458,76.3925148345739,1.8798755026263612,86.52080237354907,0.05573829364229688,85.23477643885857
SMP_0929,80.36918368258395,85.05971106440961,95.5754644417849,85.63903240851512,2.4197323939164157,88.3922514466879,0.4648722799927919,87.12864929943022
SMP_0930,78.95282335520471,88.17574167366229,87.6549821872305,81.74381875658432,2.397932517175712,57.917219801199074,1.3974630088369726,69.84268779435894
SMP_0931,91.21413446663414,79.58837887517217,85.14709155286334,90.51556655008775,-0.1439897064610971,73.47402090668511,1.9720088250002208,74.45661726434686
SMP_0932,88.6358399444605,90.61043494426087,84.01700138304585,89.47513910859146,3.9293781296822883,103.17516231196855,1.1835827025215222,80.78488516017573
SMP_0933,85.3294580430112,98.73112555465275,86.55362066520532,83.89233403337771,2.1817732278510173,85.83404915798191,1.5515416391466836,73.17443702792178
SMP_0934,93.3257119127189,90.94843960621733,85.3957998740584,78.05372245635239,1.6960201057667759,86.7610363829715,0.922122345708395,76.34707015412096
SMP_0935,83.66117240637577,100.78924801360924,91.3217644561494,88.06441329764364,2.6462690077546203,91.72894278631479,0.9567269196596986,86.3286418808918
SMP_0936,91.6135160999449,99.33798730113847,90.52185890491123,78.8923033231891,2.3548132904222947,80.17068825199726,1.5454895138097324,76.2240452480506
SMP_0937,85.87787042462911,95.44414533073498,91.5508071468701,80.44921646241481,3.1505940342345533,87.9668416009162,1.8313886445897345,87.7803477615696
SMP_0938,79.87624624961805,90.5228008984582,95.55570226861701,79.12350557070907,2.8069755082264116,87.18062043837203,1.6505483467328108,74.62855142104945
SMP_0939,94.24020095885425,90.15750271771807,99.17721472840105,84.16899386836027,3.0767693434944,85.39041496752759,0.4668184623075905,79.33714427280584
SMP_0940,89.95355423312043,95.34659840654282,88.74798036044534,92.02115400442337,4.0264908585912735,76.77988029382595,0.9665205548423771,72.15649284926317
SMP_0941,84.39489484495218,87.25830573347177,94.59678262837392,84.96975477865882,3.325436823456458,81.72058922366259,1.1387623422381477,77.14594698725219
SMP_0942,88.63585629766975,76.82235473972776,85.89003889699471,82.34068784543382,1.759270669507156,74.11638435693222,0.8701610182462355,64.05505283220182
SMP_0943,82.98148283001046,93.44402837872072,95.1100419014981,75.84631041972854,0.31564826588475103,80.12814304566496,1.1939287717077978,75.3586238345891
SMP_0944,89.1457451752977,82.0825195904552,94.36905494305506,88.31274750837906,4.501696899506772,68.31509107900733,1.4102884058344736,72.40201810697924
SMP_0945,73.0446071735802,83.26501140266731,94.05049581965795,80.31757236442823,1.643414939979331,72.09376008727048,1.5014048759775702,74.20726394126
SMP_0946,79.90099333152703,90.00156763597052,88.56441904714914,85.70510571494857,1.2903388799592166,77.17687958075071,1.8429350761107615,77.50943534374336
SMP_0947,89.89629872143482,89.33412585712571,83.98985101605467,82.87468830450015,-0.6050902266466589,70.56294568569923,0.8352794476375827,69.64263698437512
SMP_0948,83.7517223089054,80.11547075579058,79.63282937280714,90.02906331759662,2.5077096579681672,74.94982729254824,0.317983417580343,71.83706338299606
SMP_0949,86.03771147444371,91.15844094893198,87.7597767548734,84.0565816478287,2.223329905930655,78.36074023244484,1.1791172970072263,77.18455092436875
SMP_0950,78.26607168942283,96.76297762602734,97.19807525349509,84.64644187286169,-0.27267240437422124,84.02262344664378,1.941905515592401,79.29660482558079
SMP_0951,94.23933497851051,82.10160900813952,86.14093059181556,87.91448288473276,2.679911063199764,89.4925730185291,0.7615120700229705,83.18762485748181
SMP_0952,90.95264821858838,98.90738331594132,92.71075951276033,97.64164109357911,1.2527121189478414,75.36215628621892,1.3434234885318597,81.69267484728331
SMP_0953,83.99657390812335,79.07880422409039,93.0637084031136,90.33068158215133,6.03547251093304,93.35104617268624,1.3478728962363213,76.838119848503
SMP_0954,82.97652071568336,104.82126901059667,86.29788267443696,84.46836336190835,1.1459582118636977,89.38611078625493,1.0957210236723045,91.62314101418801
SMP_0955,90.14802180709846,87.12117698661562,95.89806902511711,85.01918794369173,1.3472100017033102,85.04093831943942,1.003462360521857,86.16545405029055
SMP_0956,94.91235225084463,91.01931897778825,70.54803553311697,81.85084323805339,0.6878356636184484,81.53649129296619,0.5382853971393038,80.83375582028752
SMP_0957,89.76880127905677,76.7557649926003,80.66349832757095,79.30002577888183,3.916814781562958,83.19120841868542,-0.1408310362102887,75.18192170964717
SMP_0958,95.85901333698301,89.56504753471484,82.50620622184924,81.68349527760206,1.4408363083028703,91.87051150666382,0.4440746466679856,76.48832394423373
SMP_0959,80.38824335469042,91.59937524402734,83.08170986279566,80.36710621772835,0.912628769351755,92.23579659759274,0.8048479254441504,75.43884648770864
